;EMISSÃO DE CO2 (MILHÃO TONELADAS;Ano;municipio
0;;;
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0222;2018;Alambari
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0198;2017;Alambari
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0169;2016;Alambari
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0189;2015;Alambari
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0189;2014;Alambari
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0222;2013;Alambari
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0182;2012;Alambari
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0022;2018;Alvinlândia
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0023;2017;Alvinlândia
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0023;2016;Alvinlândia
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0024;2015;Alvinlândia
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0027;2014;Alvinlândia
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0025;2013;Alvinlândia
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0023;2012;Alvinlândia
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0034;2018;Anhembi
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0044;2017;Anhembi
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0052;2016;Anhembi
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0056;2015;Anhembi
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0059;2014;Anhembi
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0052;2013;Anhembi
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0061;2012;Anhembi
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0030;2018;Arandu
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0033;2017;Arandu
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0031;2016;Arandu
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0031;2015;Arandu
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0028;2014;Arandu
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0031;2013;Arandu
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0031;2012;Arandu
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0233;2018;Ariranha
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0346;2017;Ariranha
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0335;2016;Ariranha
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0331;2015;Ariranha
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0426;2014;Ariranha
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0531;2013;Ariranha
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0482;2012;Ariranha
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0175;2018;Avanhandava
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0201;2017;Avanhandava
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0197;2016;Avanhandava
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0187;2015;Avanhandava
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0194;2014;Avanhandava
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0187;2013;Avanhandava
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0186;2012;Avanhandava
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0538;2018;Bariri
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0502;2017;Bariri
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0525;2016;Bariri
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0468;2015;Bariri
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0459;2014;Bariri
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0461;2013;Bariri
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0421;2012;Bariri
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0999;2018;Batatais
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1007;2017;Batatais
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1010;2016;Batatais
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1028;2015;Batatais
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1024;2014;Batatais
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1014;2013;Batatais
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0907;2012;Batatais
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0117;2018;Biritiba-Mirim
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0133;2017;Biritiba-Mirim
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0142;2016;Biritiba-Mirim
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0163;2015;Biritiba-Mirim
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0198;2014;Biritiba-Mirim
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0231;2013;Biritiba-Mirim
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0162;2012;Biritiba-Mirim
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0042;2018;Boracéia
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0043;2017;Boracéia
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0035;2016;Boracéia
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0050;2015;Boracéia
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0063;2014;Boracéia
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0063;2013;Boracéia
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0040;2012;Boracéia
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0583;2018;Brotas
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0450;2017;Brotas
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0526;2016;Brotas
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0544;2015;Brotas
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0613;2014;Brotas
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0668;2013;Brotas
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0605;2012;Brotas
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0175;2018;Caconde
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0137;2017;Caconde
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0130;2016;Caconde
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0129;2015;Caconde
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0118;2014;Caconde
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0136;2013;Caconde
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0130;2012;Caconde
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0179;2018;Cajuru
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0185;2017;Cajuru
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0193;2016;Cajuru
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0203;2015;Cajuru
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0221;2014;Cajuru
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0210;2013;Cajuru
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0206;2012;Cajuru
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0687;2018;Cândido Mota
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0913;2017;Cândido Mota
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0983;2016;Cândido Mota
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1089;2015;Cândido Mota
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1079;2014;Cândido Mota
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1142;2013;Cândido Mota
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0967;2012;Cândido Mota
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0063;2018;Cardoso
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0078;2017;Cardoso
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0084;2016;Cardoso
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0088;2015;Cardoso
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0087;2014;Cardoso
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0082;2013;Cardoso
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0080;2012;Cardoso
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0670;2018;Cerquilho
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0706;2017;Cerquilho
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0663;2016;Cerquilho
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0636;2015;Cerquilho
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0674;2014;Cerquilho
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0673;2013;Cerquilho
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0653;2012;Cerquilho
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0204;2018;Conchas
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0217;2017;Conchas
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0184;2016;Conchas
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0168;2015;Conchas
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0161;2014;Conchas
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0197;2013;Conchas
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0178;2012;Conchas
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0606;2018;Cravinhos
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0511;2017;Cravinhos
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0348;2016;Cravinhos
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0355;2015;Cravinhos
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0375;2014;Cravinhos
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0374;2013;Cravinhos
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0341;2012;Cravinhos
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0024;2018;Dobrada
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0028;2017;Dobrada
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0037;2016;Dobrada
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0032;2015;Dobrada
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0032;2014;Dobrada
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0037;2013;Dobrada
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0043;2012;Dobrada
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0054;2018;Eldorado
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0062;2017;Eldorado
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0067;2016;Eldorado
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0071;2015;Eldorado
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0072;2014;Eldorado
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0072;2013;Eldorado
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0072;2012;Eldorado
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0400;2018;Espírito Santo do Pinhal
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0464;2017;Espírito Santo do Pinhal
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0444;2016;Espírito Santo do Pinhal
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0461;2015;Espírito Santo do Pinhal
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0474;2014;Espírito Santo do Pinhal
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0491;2013;Espírito Santo do Pinhal
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0461;2012;Espírito Santo do Pinhal
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1019;2018;Fernandópolis
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1123;2017;Fernandópolis
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1094;2016;Fernandópolis
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1141;2015;Fernandópolis
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1247;2014;Fernandópolis
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1388;2013;Fernandópolis
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1426;2012;Fernandópolis
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0508;2018;Francisco Morato
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0565;2017;Francisco Morato
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0539;2016;Francisco Morato
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0515;2015;Francisco Morato
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0513;2014;Francisco Morato
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0514;2013;Francisco Morato
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0583;2012;Francisco Morato
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0023;2018;Glicério
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0015;2017;Glicério
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0018;2016;Glicério
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0019;2015;Glicério
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0020;2014;Glicério
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0021;2013;Glicério
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0031;2012;Glicério
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0238;2018;Guaraci
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0264;2017;Guaraci
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0256;2016;Guaraci
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0258;2015;Guaraci
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0242;2014;Guaraci
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0217;2013;Guaraci
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0222;2012;Guaraci
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2193;2018;Guarujá
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2480;2017;Guarujá
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2693;2016;Guarujá
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2631;2015;Guarujá
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2856;2014;Guarujá
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2663;2013;Guarujá
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2626;2012;Guarujá
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0058;2018;Iacri
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0054;2017;Iacri
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0073;2016;Iacri
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0071;2015;Iacri
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0080;2014;Iacri
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0085;2013;Iacri
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0089;2012;Iacri
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0067;2018;Iepê
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0072;2017;Iepê
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0070;2016;Iepê
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0062;2015;Iepê
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0067;2014;Iepê
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0075;2013;Iepê
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0060;2012;Iepê
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2827;2018;Indaiatuba
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.3126;2017;Indaiatuba
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2939;2016;Indaiatuba
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2860;2015;Indaiatuba
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2787;2014;Indaiatuba
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2960;2013;Indaiatuba
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2925;2012;Indaiatuba
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0110;2018;Ipuã
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0142;2017;Ipuã
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0142;2016;Ipuã
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0144;2015;Ipuã
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0163;2014;Ipuã
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0140;2013;Ipuã
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0122;2012;Ipuã
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0580;2018;Itanhaém
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0630;2017;Itanhaém
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0622;2016;Itanhaém
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0624;2015;Itanhaém
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0554;2014;Itanhaém
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0617;2013;Itanhaém
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0579;2012;Itanhaém
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1074;2018;Itápolis
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1254;2017;Itápolis
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1227;2016;Itápolis
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1160;2015;Itápolis
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1030;2014;Itápolis
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0875;2013;Itápolis
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0854;2012;Itápolis
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0148;2018;Itatinga
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0158;2017;Itatinga
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0156;2016;Itatinga
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0142;2015;Itatinga
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0155;2014;Itatinga
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0167;2013;Itatinga
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0165;2012;Itatinga
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1377;2018;Jaboticabal
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1295;2017;Jaboticabal
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1139;2016;Jaboticabal
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1069;2015;Jaboticabal
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1068;2014;Jaboticabal
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1119;2013;Jaboticabal
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1162;2012;Jaboticabal
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1347;2018;Jardinópolis
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1227;2017;Jardinópolis
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1063;2016;Jardinópolis
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1043;2015;Jardinópolis
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0911;2014;Jardinópolis
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0888;2013;Jardinópolis
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0730;2012;Jardinópolis
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0051;2018;Jumirim
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0058;2017;Jumirim
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0063;2016;Jumirim
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0058;2015;Jumirim
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0060;2014;Jumirim
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0063;2013;Jumirim
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0058;2012;Jumirim
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0255;2018;Lavrinhas
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0242;2017;Lavrinhas
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0164;2016;Lavrinhas
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0115;2015;Lavrinhas
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0131;2014;Lavrinhas
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0145;2013;Lavrinhas
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0155;2012;Lavrinhas
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0750;2018;Louveira
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0758;2017;Louveira
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0743;2016;Louveira
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0735;2015;Louveira
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0743;2014;Louveira
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0783;2013;Louveira
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0841;2012;Louveira
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0045;2018;Macaubal
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0050;2017;Macaubal
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0055;2016;Macaubal
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0050;2015;Macaubal
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0052;2014;Macaubal
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0058;2013;Macaubal
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0058;2012;Macaubal
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0232;2018;Marapoama
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0249;2017;Marapoama
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0239;2016;Marapoama
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0258;2015;Marapoama
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0222;2014;Marapoama
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0221;2013;Marapoama
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0211;2012;Marapoama
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0684;2018;Meridiano
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0745;2017;Meridiano
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0619;2016;Meridiano
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0617;2015;Meridiano
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0676;2014;Meridiano
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0638;2013;Meridiano
