;EMISSÃO DE CO2 (MILHÃO TONELADAS;Ano;municipio
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0475;2012;Meridiano
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0024;2018;Mirassolândia
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0025;2017;Mirassolândia
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0026;2016;Mirassolândia
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0026;2015;Mirassolândia
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0023;2014;Mirassolândia
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0027;2013;Mirassolândia
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0029;2012;Mirassolândia
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0080;2018;Monte Alegre do Sul
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0067;2017;Monte Alegre do Sul
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0051;2016;Monte Alegre do Sul
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0051;2015;Monte Alegre do Sul
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0074;2014;Monte Alegre do Sul
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0099;2013;Monte Alegre do Sul
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0110;2012;Monte Alegre do Sul
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0160;2018;Morungaba
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0184;2017;Morungaba
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0173;2016;Morungaba
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0165;2015;Morungaba
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0162;2014;Morungaba
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0177;2013;Morungaba
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0167;2012;Morungaba
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0248;2018;Nhandeara
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0308;2017;Nhandeara
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0164;2016;Nhandeara
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0157;2015;Nhandeara
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0182;2014;Nhandeara
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0208;2013;Nhandeara
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0208;2012;Nhandeara
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0010;2018;Nova Guataporanga
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0008;2017;Nova Guataporanga
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0009;2016;Nova Guataporanga
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0009;2015;Nova Guataporanga
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0009;2014;Nova Guataporanga
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0011;2013;Nova Guataporanga
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0012;2012;Nova Guataporanga
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0009;2018;Óleo
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0009;2017;Óleo
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0010;2016;Óleo
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0008;2015;Óleo
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0010;2014;Óleo
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0010;2013;Óleo
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0010;2012;Óleo
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0326;2018;Osvaldo Cruz
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0466;2017;Osvaldo Cruz
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0505;2016;Osvaldo Cruz
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0325;2015;Osvaldo Cruz
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0353;2014;Osvaldo Cruz
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0372;2013;Osvaldo Cruz
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0369;2012;Osvaldo Cruz
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0489;2018;Palmital
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0493;2017;Palmital
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0520;2016;Palmital
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0565;2015;Palmital
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0607;2014;Palmital
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0684;2013;Palmital
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0623;2012;Palmital
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0375;2018;Pardinho
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0521;2017;Pardinho
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0599;2016;Pardinho
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0588;2015;Pardinho
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0598;2014;Pardinho
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0490;2013;Pardinho
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0458;2012;Pardinho
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0898;2018;Pederneiras
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1032;2017;Pederneiras
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0964;2016;Pederneiras
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0874;2015;Pederneiras
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1147;2014;Pederneiras
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1070;2013;Pederneiras
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1310;2012;Pederneiras
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0357;2018;Pereira Barreto
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0370;2017;Pereira Barreto
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0381;2016;Pereira Barreto
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0382;2015;Pereira Barreto
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0351;2014;Pereira Barreto
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0437;2013;Pereira Barreto
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0403;2012;Pereira Barreto
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0242;2018;Pinhalzinho
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0253;2017;Pinhalzinho
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0246;2016;Pinhalzinho
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0241;2015;Pinhalzinho
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0241;2014;Pinhalzinho
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0238;2013;Pinhalzinho
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0235;2012;Pinhalzinho
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0067;2018;Pirapora do Bom Jesus
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0069;2017;Pirapora do Bom Jesus
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0072;2016;Pirapora do Bom Jesus
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0078;2015;Pirapora do Bom Jesus
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0096;2014;Pirapora do Bom Jesus
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0107;2013;Pirapora do Bom Jesus
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0088;2012;Pirapora do Bom Jesus
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0036;2018;Poloni
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0038;2017;Poloni
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0037;2016;Poloni
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0038;2015;Poloni
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0041;2014;Poloni
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0048;2013;Poloni
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0048;2012;Poloni
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0853;2018;Porto Feliz
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0843;2017;Porto Feliz
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0798;2016;Porto Feliz
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0832;2015;Porto Feliz
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0912;2014;Porto Feliz
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0836;2013;Porto Feliz
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0774;2012;Porto Feliz
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0009;2018;Presidente Alves
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0010;2017;Presidente Alves
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0013;2016;Presidente Alves
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0017;2015;Presidente Alves
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0018;2014;Presidente Alves
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0019;2013;Presidente Alves
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0019;2012;Presidente Alves
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0396;2018;Queiroz
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0485;2017;Queiroz
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0525;2016;Queiroz
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0448;2015;Queiroz
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0508;2014;Queiroz
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0557;2013;Queiroz
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0484;2012;Queiroz
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1399;2018;Registro
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1579;2017;Registro
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1570;2016;Registro
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1650;2015;Registro
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1701;2014;Registro
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1854;2013;Registro
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1911;2012;Registro
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0016;2018;Ribeirão Grande
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0016;2017;Ribeirão Grande
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0015;2016;Ribeirão Grande
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0024;2015;Ribeirão Grande
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0044;2014;Ribeirão Grande
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0088;2013;Ribeirão Grande
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0101;2012;Ribeirão Grande
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0061;2018;Rio Grande da Serra
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0105;2017;Rio Grande da Serra
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0098;2016;Rio Grande da Serra
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0098;2015;Rio Grande da Serra
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0130;2014;Rio Grande da Serra
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0092;2013;Rio Grande da Serra
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0106;2012;Rio Grande da Serra
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0002;2018;Sagres
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0001;2017;Sagres
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0002;2016;Sagres
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0001;2015;Sagres
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0003;2014;Sagres
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0004;2013;Sagres
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0000;2012;Sagres
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0077;2018;Salto Grande
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0130;2017;Salto Grande
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0129;2016;Salto Grande
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0064;2015;Salto Grande
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0062;2014;Salto Grande
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0044;2013;Salto Grande
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0043;2012;Salto Grande
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0100;2018;Santa Cruz da Esperança
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0089;2017;Santa Cruz da Esperança
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0071;2016;Santa Cruz da Esperança
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0089;2015;Santa Cruz da Esperança
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0071;2014;Santa Cruz da Esperança
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0050;2013;Santa Cruz da Esperança
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0042;2012;Santa Cruz da Esperança
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0041;2018;Santa Maria da Serra
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0043;2017;Santa Maria da Serra
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0047;2016;Santa Maria da Serra
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0056;2015;Santa Maria da Serra
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0059;2014;Santa Maria da Serra
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0087;2013;Santa Maria da Serra
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0094;2012;Santa Maria da Serra
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.9637;2018;Santo André
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 1.1028;2017;Santo André
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 1.0843;2016;Santo André
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 1.1192;2015;Santo André
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 1.1283;2014;Santo André
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 1.2013;2013;Santo André
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 1.2248;2012;Santo André
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.5302;2018;Santos
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.5581;2017;Santos
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.5376;2016;Santos
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.5754;2015;Santos
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.6105;2014;Santos
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.6501;2013;Santos
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.6341;2012;Santos
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0955;2018;São Joaquim da Barra
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0926;2017;São Joaquim da Barra
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0912;2016;São Joaquim da Barra
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0943;2015;São Joaquim da Barra
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0911;2014;São Joaquim da Barra
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0928;2013;São Joaquim da Barra
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0817;2012;São Joaquim da Barra
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0266;2018;São Miguel Arcanjo
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0285;2017;São Miguel Arcanjo
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0266;2016;São Miguel Arcanjo
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0261;2015;São Miguel Arcanjo
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0250;2014;São Miguel Arcanjo
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0280;2013;São Miguel Arcanjo
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0274;2012;São Miguel Arcanjo
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2804;2018;São Vicente
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2999;2017;São Vicente
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.3067;2016;São Vicente
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.2774;2015;São Vicente
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.3368;2014;São Vicente
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.3804;2013;São Vicente
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.3817;2012;São Vicente
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0075;2018;Sete Barras
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0071;2017;Sete Barras
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0072;2016;Sete Barras
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0069;2015;Sete Barras
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0066;2014;Sete Barras
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0071;2013;Sete Barras
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0070;2012;Sete Barras
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.5638;2018;Suzano
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.5732;2017;Suzano
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.5494;2016;Suzano
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.5626;2015;Suzano
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.5876;2014;Suzano
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.6398;2013;Suzano
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.5961;2012;Suzano
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0627;2018;Tambaú
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0603;2017;Tambaú
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0580;2016;Tambaú
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0627;2015;Tambaú
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0682;2014;Tambaú
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0693;2013;Tambaú
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0640;2012;Tambaú
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0118;2018;Tarabai
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0121;2017;Tarabai
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0138;2016;Tarabai
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0113;2015;Tarabai
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0120;2014;Tarabai
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0134;2013;Tarabai
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0102;2012;Tarabai
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0010;2018;Timburi
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0011;2017;Timburi
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0011;2016;Timburi
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0012;2015;Timburi
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0012;2014;Timburi
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0016;2013;Timburi
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0014;2012;Timburi
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0109;2018;Tupi Paulista
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0116;2017;Tupi Paulista
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0108;2016;Tupi Paulista
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0110;2015;Tupi Paulista
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0117;2014;Tupi Paulista
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0129;2013;Tupi Paulista
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0127;2012;Tupi Paulista
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0302;2018;Urânia
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0086;2017;Urânia
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0094;2016;Urânia
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0112;2015;Urânia
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0129;2014;Urânia
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0140;2013;Urânia
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0156;2012;Urânia
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0460;2018;Vargem Grande Paulista
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0504;2017;Vargem Grande Paulista
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0528;2016;Vargem Grande Paulista
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0598;2015;Vargem Grande Paulista
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0454;2014;Vargem Grande Paulista
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0504;2013;Vargem Grande Paulista
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0499;2012;Vargem Grande Paulista
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1481;2018;Votuporanga
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1506;2017;Votuporanga
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1372;2016;Votuporanga
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1721;2015;Votuporanga
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1697;2014;Votuporanga
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1610;2013;Votuporanga
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.1237;2012;Votuporanga
0;EMISSÃO DE CO2 (MILHÃO TONELADAS) =  0.0015;2018;ZACARIAS
1;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0011;2017;ZACARIAS
2;EMISSÃO DE CO2 (MILHÃO TONELADAS) =  0.0010;2016;ZACARIAS
3;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0010;2015;ZACARIAS
4;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0008;2014;ZACARIAS
5;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0013;2013;ZACARIAS
6;EMISSÃO DE CO2 (MILHÃO TONELADAS) = 0.0005;2012;ZACARIAS
